Year,Age,kmDriven,Transmission,Owner,AskPrice,Cluster
0.9210526315789451,0.07894736842105263,0.01235711763853543,0.0,0.0,0.03012828056961281,0
0.9473684210526301,0.05263157894736842,0.01343058483554115,0.0,0.0,0.022596210427209606,0
0.8157894736842053,0.18421052631578946,0.049999897959391915,1.0,0.0,0.013746028009885843,3
0.7894736842105203,0.21052631578947367,0.06938761349466634,1.0,1.0,0.005884429798752501,1
0.7105263157894726,0.2894736842105263,0.11224466888843083,0.0,1.0,0.026715311286336356,2
0.8157894736842053,0.18421052631578946,0.05342336036048906,1.0,0.0,0.011405319524538073,3
0.7105263157894726,0.2894736842105263,0.041423384850234994,0.0,1.0,0.006943627162527951,2
0.9210526315789451,0.07894736842105263,0.041836649312960585,1.0,1.0,0.03377662704483936,1
0.7368421052631575,0.2631578947368421,0.07908147126230354,0.0,1.0,0.023420030599034955,2
0.8421052631578902,0.15789473684210525,0.05612233444421542,1.0,0.0,0.013651877133105802,3
0.7105263157894726,0.2894736842105263,0.08163248646431333,0.0,1.0,0.0030599034953513004,2
1.0,0.0,0.007142842565627416,0.0,0.0,0.2985759679887019,0
0.7894736842105203,0.21052631578947367,0.07244883173707808,0.0,1.0,0.04648699541014476,2
0.5526315789473628,0.4473684210526315,0.06632639525225459,1.0,1.0,0.004001412263151701,1
0.8684210526315752,0.13157894736842105,0.07040801957547026,0.0,0.0,0.06317523831940684,0
0.8684210526315752,0.13157894736842105,0.0918365472723525,1.0,0.0,0.020830881487583858,3
0.6052631578947327,0.39473684210526316,0.08136922169546593,1.0,1.0,0.0035306578792515006,1
0.8157894736842053,0.18421052631578946,0.04591827363617625,0.0,1.0,0.03942567965164176,2
0.9473684210526301,0.05263157894736842,0.008163248646431333,0.0,0.0,0.07908673649523361,0
0.6842105263157876,0.3157894736842105,0.05204071012099975,0.0,1.0,0.005766741202777451,2
0.8684210526315752,0.13157894736842105,0.07244883173707808,0.0,0.0,0.059668118159350365,0
0.7894736842105203,0.21052631578947367,0.02622443627666066,0.0,0.0,0.621042720960339,0
0.7631578947368354,0.23684210526315788,0.059183552686627165,0.0,0.0,0.050253006943627165,0
1.0,0.0,0.002648974185766968,1.0,0.0,0.09144401553489467,3
0.973684210526315,0.02631578947368421,0.024999948979695957,0.0,0.0,0.03283511827703896,0
0.9210526315789451,0.07894736842105263,0.12755076010048957,1.0,0.0,0.024949982346710607,3
0.8157894736842053,0.18421052631578946,0.08061208038350942,0.0,1.0,0.013769565729080852,2
0.8684210526315752,0.13157894736842105,0.12040791753486217,0.0,1.0,0.04669883488289985,2
0.8157894736842053,0.18421052631578946,0.07653045606029375,0.0,0.0,0.09379781099211487,0
0.8157894736842053,0.18421052631578946,0.10714263848441125,1.0,1.0,0.014240320112981052,1
0.9210526315789451,0.07894736842105263,0.03571421282813708,1.0,0.0,0.019677533247028367,3
0.8157894736842053,0.18421052631578946,0.05204071012099975,0.0,0.0,0.08202895139460986,0
0.9473684210526301,0.05263157894736842,0.03152136424211379,0.0,0.0,0.04378015770271861,0
0.973684210526315,0.02631578947368421,0.0025510152020097915,0.0,0.0,0.042014828763092864,0
0.8684210526315752,0.13157894736842105,0.032652994585725334,1.0,1.0,0.013181122749205602,1
0.9210526315789451,0.07894736842105263,0.0673468013330585,1.0,0.0,0.033188184064964106,3
0.7894736842105203,0.21052631578947367,0.07653045606029375,0.0,0.0,0.03201129810521361,0
0.8684210526315752,0.13157894736842105,0.07244883173707808,1.0,0.0,0.02965752618571261,3
0.6578947368421026,0.3421052631578947,0.05204071012099975,0.0,1.0,0.03142285512533836,2
0.7631578947368354,0.23684210526315788,0.07653045606029375,0.0,1.0,0.006943627162527951,2
0.8421052631578902,0.15789473684210525,0.04030604019175471,1.0,0.0,0.012474991173355302,3
0.8421052631578902,0.15789473684210525,0.12244872969647,1.0,0.0,0.018477109568082857,3
0.7894736842105203,0.21052631578947367,0.06643863992114302,1.0,1.0,0.019889372719783457,1
0.6842105263157876,0.3157894736842105,0.07030597896738985,0.0,1.0,0.012710368365305402,2
0.8157894736842053,0.18421052631578946,0.06938761349466634,0.0,0.0,0.07237848652465576,0
0.7631578947368354,0.23684210526315788,0.08163248646431333,0.0,1.0,0.010591973637754503,2
0.8684210526315752,0.13157894736842105,0.06326517700984284,1.0,0.0,0.008120513122278452,3
0.9473684210526301,0.05263157894736842,0.05612233444421542,1.0,0.0,0.029069083205837357,3
0.7631578947368354,0.23684210526315788,0.061224364848235,1.0,1.0,0.010474285041779453,1
0.8157894736842053,0.18421052631578946,0.03469380674733317,1.0,0.0,0.03248205248911381,3
0.8157894736842053,0.18421052631578946,0.049999897959391915,0.0,0.0,0.02674146169236201,0
0.7894736842105203,0.21052631578947367,0.036734618908941,1.0,1.0,0.010238907849829353,1
0.7894736842105203,0.21052631578947367,0.08673451686833292,1.0,1.0,0.007179004354478051,1
0.973684210526315,0.02631578947368421,0.03571421282813708,0.0,1.0,0.024361539366835355,2
0.7631578947368354,0.23684210526315788,0.16326497292862666,1.0,1.0,0.006119806990702601,1
0.6315789473684177,0.3684210526315789,0.14387725739335225,1.0,1.0,0.007414381546428151,1
0.6842105263157876,0.3157894736842105,0.023571380466570476,0.0,1.0,0.11251029775214783,2
0.7368421052631575,0.2631578947368421,0.10204060808039167,1.0,0.0,0.022007767447334355,3
0.7894736842105203,0.21052631578947367,0.08979573511074466,1.0,1.0,0.019889372719783457,1
0.973684210526315,0.02631578947368421,0.005204071012099975,0.0,0.0,0.20913263504766388,0
0.8157894736842053,0.18421052631578946,0.07755086214109767,1.0,1.0,0.010945039425679653,1
0.8684210526315752,0.13157894736842105,0.051020304040195835,0.0,1.0,0.09379781099211487,2
0.7368421052631575,0.2631578947368421,0.048979491878588,0.0,0.0,0.04072025420736731,0
1.0,0.0,0.017006087742678075,0.0,0.0,0.06084498058138167,0
0.9473684210526301,0.05263157894736842,0.03971114344664602,1.0,0.0,0.028480640225962105,3
0.7894736842105203,0.21052631578947367,0.05612233444421542,0.0,0.0,0.015064140284806403,0
0.7631578947368354,0.23684210526315788,0.085714110787529,1.0,1.0,0.011415793809579853,1
0.7368421052631575,0.2631578947368421,0.12244872969647,0.0,1.0,0.012592679769330352,2
0.9473684210526301,0.05263157894736842,0.008814267725984232,1.0,0.0,0.026715311286336356,3
0.7105263157894726,0.2894736842105263,0.06326517700984284,1.0,1.0,0.007885135930328352,1
0.7368421052631575,0.2631578947368421,0.08788859614572214,1.0,1.0,0.006708249970577851,1
0.9210526315789451,0.07894736842105263,0.029591776343313583,0.0,0.0,0.0176532893962575,0
1.0,0.0,0.0002653055810090183,1.0,0.0,0.03483582440861481,3
0.973684210526315,0.02631578947368421,0.01542853994175522,0.0,0.0,0.03613039896434036,0
0.9210526315789451,0.07894736842105263,0.02142852769688225,1.0,1.0,0.012239613981405202,1
0.9473684210526301,0.05263157894736842,0.011224466888843083,0.0,0.0,0.04319171472284336,0
0.8157894736842053,0.18421052631578946,0.06428558309064675,1.0,0.0,0.017300223608332353,3
0.9210526315789451,0.07894736842105263,0.042029506062232526,0.0,0.0,0.028480640225962105,0
0.9473684210526301,0.05263157894736842,0.020408121616078332,1.0,0.0,0.04542779804636931,3
0.6578947368421026,0.3421052631578947,0.06530598917145067,0.0,1.0,0.022596210427209606,2
0.8947368421052602,0.10526315789473684,0.06377538005024479,1.0,0.0,0.021890078851359303,3
0.6842105263157876,0.3157894736842105,0.12346913577727392,1.0,0.0,0.009062021890078853,3
0.8421052631578902,0.15789473684210525,0.03877543107054884,1.0,1.0,0.010945039425679653,1
0.9210526315789451,0.07894736842105263,0.0306121824241175,0.0,0.0,0.03589502177239026,0
0.6315789473684177,0.3684210526315789,0.13265279050450918,1.0,1.0,0.005766741202777451,1
0.9210526315789451,0.07894736842105263,0.07244883173707808,1.0,0.0,0.010827350829704603,3
0.973684210526315,0.02631578947368421,0.0048979491878588,0.0,1.0,0.04554548664234436,2
0.8157894736842053,0.18421052631578946,0.060203958767431086,1.0,0.0,0.011768859597505002,3
0.6578947368421026,0.3421052631578947,0.07742331138099717,0.0,1.0,0.006590561374602801,2
0.8947368421052602,0.10526315789473684,0.11122426280762691,1.0,0.0,0.022596210427209606,3
0.5263157894736779,0.47368421052631576,0.09387735943396033,0.0,1.0,0.011415793809579853,2
0.7368421052631575,0.2631578947368421,0.041836649312960585,0.0,1.0,0.059079675179475113,2
0.9473684210526301,0.05263157894736842,0.07755086214109767,1.0,0.0,0.02318465340708486,3
0.8947368421052602,0.10526315789473684,0.012244872969647,0.0,0.0,0.10438978462986936,0
0.7894736842105203,0.21052631578947367,0.0836549313164667,0.0,0.0,0.016005649052606805,0
0.6315789473684177,0.3684210526315789,0.052303974889847164,1.0,0.0,0.004330940331881841,3
0.8157894736842053,0.18421052631578946,0.060203958767431086,1.0,0.0,0.019653995527833354,3
0.8421052631578902,0.15789473684210525,0.03979583715135275,0.0,1.0,0.13969636342238437,2
0.9210526315789451,0.07894736842105263,0.03877543107054884,0.0,0.0,0.026832999882311408,0
1.0,0.0,0.0061224364848235,0.0,0.0,0.026715311286336356,0
0.7894736842105203,0.21052631578947367,0.05408152228260758,0.0,1.0,0.03257620336589385,2
0.7368421052631575,0.2631578947368421,0.10102020199958775,0.0,1.0,0.04083794280334236,2
0.6842105263157876,0.3157894736842105,0.07509678551676424,0.0,1.0,0.016099799929386843,2
0.8421052631578902,0.15789473684210525,0.05204071012099975,1.0,0.0,0.010827350829704603,3
0.8421052631578902,0.15789473684210525,0.05872028832594219,0.0,0.0,0.019653971990114157,0
0.7894736842105203,0.21052631578947367,0.097958983757176,0.0,1.0,0.05378368836059786,2
0.8421052631578902,0.15789473684210525,0.02142852769688225,0.0,1.0,0.10556667058961987,2
0.8421052631578902,0.15789473684210525,0.048979491878588,0.0,1.0,0.012239613981405202,2
0.6578947368421026,0.3421052631578947,0.022448933777686166,1.0,0.0,0.006708226432858656,3
0.9210526315789451,0.07894736842105263,0.040816243232156664,0.0,0.0,0.09615158291161587,0
0.9210526315789451,0.07894736842105263,0.023330564631500753,0.0,0.0,0.025420736730610807,0
0.8157894736842053,0.18421052631578946,0.06530598917145067,1.0,0.0,0.013416499941155702,3
0.7105263157894726,0.2894736842105263,0.08979573511074466,1.0,0.0,0.009297399082028953,3
0.6578947368421026,0.3421052631578947,0.0306121824241175,1.0,1.0,0.003154054372131341,1
0.8947368421052602,0.10526315789473684,0.03382135954824582,1.0,0.0,0.013769565729080852,3
0.6578947368421026,0.3421052631578947,0.061224364848235,1.0,0.0,0.004825232434977051,3
0.8157894736842053,0.18421052631578946,0.06224477092903892,1.0,1.0,0.026715311286336356,1
0.7368421052631575,0.2631578947368421,0.12244872969647,0.0,1.0,0.009650464869954103,2
0.7894736842105203,0.21052631578947367,0.08877532902994074,1.0,0.0,0.024361539366835355,3
0.9473684210526301,0.05263157894736842,0.03877543107054884,1.0,0.0,0.02412616217488525,3
0.8157894736842053,0.18421052631578946,0.05612233444421542,0.0,1.0,0.023443568318229968,2
0.8684210526315752,0.13157894736842105,0.03571421282813708,1.0,0.0,0.026597622690361304,3
0.6578947368421026,0.3421052631578947,0.08367329862592117,0.0,1.0,0.006684712251382841,2
0.8684210526315752,0.13157894736842105,0.06632639525225459,0.0,0.0,0.03259974108508886,0
0.7631578947368354,0.23684210526315788,0.0918365472723525,1.0,0.0,0.013181122749205602,3
0.8947368421052602,0.10526315789473684,0.049999897959391915,0.0,0.0,0.11262798634812286,0
0.8684210526315752,0.13157894736842105,0.029591776343313583,0.0,1.0,0.2232552665646699,2
0.973684210526315,0.02631578947368421,0.00969385776763721,0.0,0.0,0.03436507002471461,0
0.7105263157894726,0.2894736842105263,0.08801002446933781,1.0,0.0,0.006472872778627751,3
1.0,0.0,0.06643863992114302,0.0,0.0,0.03613039896434036,0
0.7894736842105203,0.21052631578947367,0.19387715535274416,1.0,0.0,0.03848417088384136,3
0.8157894736842053,0.18421052631578946,0.08163248646431333,1.0,0.0,0.010827350829704603,3
0.9210526315789451,0.07894736842105263,0.097958983757176,0.0,0.0,0.03966105684359186,0
0.7894736842105203,0.21052631578947367,0.040816243232156664,0.0,0.0,0.05025303048134636,0
0.8684210526315752,0.13157894736842105,0.06632639525225459,1.0,0.0,0.021419324467459103,3
0.6315789473684177,0.3684210526315789,0.029591776343313583,1.0,0.0,0.0031775920913263505,3
0.7105263157894726,0.2894736842105263,0.040816243232156664,0.0,1.0,0.004354478051076851,2
0.6315789473684177,0.3684210526315789,0.06632639525225459,1.0,1.0,0.006472872778627751,1
0.8421052631578902,0.15789473684210525,0.03877543107054884,0.0,1.0,0.008591267506178652,2
0.7631578947368354,0.23684210526315788,0.0673468013330585,0.0,1.0,0.005766741202777451,2
0.8684210526315752,0.13157894736842105,0.029591776343313583,1.0,0.0,0.019653995527833354,3
0.7894736842105203,0.21052631578947367,0.0918365472723525,1.0,1.0,0.03601271036836531,1
0.973684210526315,0.02631578947368421,0.014387725739335225,0.0,0.0,0.0665882076026833,0
0.7631578947368354,0.23684210526315788,0.08979573511074466,1.0,1.0,0.017300223608332353,1
0.7894736842105203,0.21052631578947367,0.049999897959391915,0.0,1.0,0.013746028009885843,2
0.7894736842105203,0.21052631578947367,0.036734618908941,0.0,0.0,0.009061998352359657,0
0.6578947368421026,0.3421052631578947,0.06224477092903892,1.0,1.0,0.004942921030952101,1
0.8421052631578902,0.15789473684210525,0.06326517700984284,1.0,1.0,0.008473578910203602,1
0.9473684210526301,0.05263157894736842,0.01938771553527442,0.0,0.0,0.053548311168647764,0
0.8684210526315752,0.13157894736842105,0.028948920512407116,0.0,0.0,0.04672234906437567,0
0.7894736842105203,0.21052631578947367,0.08775492294913684,0.0,0.0,0.04260327174296811,0
0.6578947368421026,0.3421052631578947,0.06938761349466634,1.0,1.0,0.0050606096269271515,1
0.8684210526315752,0.13157894736842105,0.055101928363411504,1.0,0.0,0.018712486760032954,3
0.6315789473684177,0.3684210526315789,0.073469237817882,0.0,1.0,0.006119806990702601,2
0.8947368421052602,0.10526315789473684,0.060203958767431086,1.0,0.0,0.015534894668706603,3
0.6052631578947327,0.39473684210526316,0.07040801957547026,1.0,1.0,0.0034129692832764505,1
0.7631578947368354,0.23684210526315788,0.060203958767431086,0.0,1.0,0.012592679769330352,2
0.7894736842105203,0.21052631578947367,0.06551007038761145,0.0,0.0,0.027303754266211608,0
0.7631578947368354,0.23684210526315788,0.05408152228260758,0.0,1.0,0.04083794280334236,2
0.6315789473684177,0.3684210526315789,0.06643863992114302,0.0,1.0,0.0024714605154760507,2
0.7894736842105203,0.21052631578947367,0.040816243232156664,0.0,0.0,0.03718959632811581,0
0.6578947368421026,0.3421052631578947,0.054846826843210524,1.0,0.0,0.0032952806873014005,3
0.9473684210526301,0.05263157894736842,0.01530609121205875,0.0,0.0,0.042014828763092864,0
0.6578947368421026,0.3421052631578947,0.07653045606029375,1.0,1.0,0.0054136754148523016,1
0.6315789473684177,0.3684210526315789,0.08979573511074466,1.0,1.0,0.0018830175356008005,1
0.8421052631578902,0.15789473684210525,0.11224466888843083,0.0,0.0,0.053760150641402854,0
0.7105263157894726,0.2894736842105263,0.07761616813026911,0.0,1.0,0.033188184064964106,2
0.8421052631578902,0.15789473684210525,0.041836649312960585,0.0,1.0,0.07002471460515476,2
0.9473684210526301,0.05263157894736842,0.00692753688257779,0.0,0.0,0.046722372602094865,0
0.9210526315789451,0.07894736842105263,0.06428558309064675,0.0,0.0,0.09968224079086736,0
0.8421052631578902,0.15789473684210525,0.085714110787529,1.0,1.0,0.024949982346710607,1
0.8157894736842053,0.18421052631578946,0.05155397642045628,1.0,1.0,0.008355890314228552,1
0.7368421052631575,0.2631578947368421,0.07551004997948983,0.0,0.0,0.032246651759444515,0
0.9473684210526301,0.05263157894736842,0.025510152020097918,0.0,0.0,0.15264210897963987,0
0.8947368421052602,0.10526315789473684,0.03877543107054884,0.0,0.0,0.013157585030010592,0
0.6578947368421026,0.3421052631578947,0.05612233444421542,1.0,1.0,0.0023537719195010007,1
1.0,0.0,0.006234681153711931,1.0,0.0,0.06519948217017771,3
0.7368421052631575,0.2631578947368421,0.13265279050450918,1.0,0.0,0.03165823231728846,3
0.7368421052631575,0.2631578947368421,0.11020385672682301,0.0,0.0,0.03259974108508886,0
0.8421052631578902,0.15789473684210525,0.059183552686627165,1.0,0.0,0.013157585030010592,3
0.9210526315789451,0.07894736842105263,0.041836649312960585,1.0,0.0,0.015629045545486643,3
0.8947368421052602,0.10526315789473684,0.049999897959391915,1.0,0.0,0.010238907849829353,3
0.973684210526315,0.02631578947368421,0.010102020199958775,1.0,0.0,0.03613039896434036,3
0.8157894736842053,0.18421052631578946,0.06836720741386242,1.0,1.0,0.005531364010827352,1
0.973684210526315,0.02631578947368421,0.011224466888843083,0.0,0.0,0.0167117806284571,0
0.8947368421052602,0.10526315789473684,0.03571421282813708,0.0,0.0,0.027186065670236556,0
0.8157894736842053,0.18421052631578946,0.028571370262509665,0.0,0.0,0.0157702718606567,0
0.8157894736842053,0.18421052631578946,0.14489766347415617,0.0,0.0,0.007767447334353302,0
0.21052631578947256,0.7894736842105263,0.0,1.0,1.0,0.006119806990702601,1
0.7368421052631575,0.2631578947368421,0.06326517700984284,1.0,0.0,0.009556313993174062,3
0.8684210526315752,0.13157894736842105,0.0183673094544705,1.0,0.0,0.007296692950453101,3
0.7631578947368354,0.23684210526315788,0.073469237817882,1.0,0.0,0.010238907849829353,3
0.8684210526315752,0.13157894736842105,0.048979491878588,1.0,0.0,0.012004236789455102,3
0.8157894736842053,0.18421052631578946,0.06632639525225459,0.0,0.0,0.006708249970577851,0
0.7368421052631575,0.2631578947368421,0.05816314660582325,0.0,0.0,0.029892903377662705,0
0.8684210526315752,0.13157894736842105,0.07448964389868591,0.0,1.0,0.016005649052606805,2
0.7368421052631575,0.2631578947368421,0.0795916743027055,0.0,0.0,0.023066964811109807,0
0.6315789473684177,0.3684210526315789,0.13265279050450918,0.0,1.0,0.006237495586677651,2
0.6842105263157876,0.3157894736842105,0.07551004997948983,1.0,1.0,0.005531364010827352,1
0.8421052631578902,0.15789473684210525,0.01530609121205875,0.0,1.0,0.1879486877721549,2
0.7631578947368354,0.23684210526315788,0.0183673094544705,0.0,1.0,0.007885135930328352,2
0.7105263157894726,0.2894736842105263,0.08673451686833292,0.0,1.0,0.009062021890078853,2
0.8157894736842053,0.18421052631578946,0.06836720741386242,0.0,1.0,0.010238907849829353,2
